year,sample_size,wage,at_cap,union_wage,nonunion_wage,union_wage_premium_raw,union_wage_premium_adjusted,facet
1979,1307,5.748507499694824,0.0,6.744143009185791,5.302778720855713,0.2718130052089691,0.1877920478582382,demographics: hispanic male
1980,1629,6.330472946166992,0.0042394837364554,7.268342971801758,5.884236812591553,0.2352227121591568,0.1777073144912719,demographics: hispanic male
1981,406,6.658328056335449,0.0056857862509787,8.52405834197998,6.08262825012207,0.4013774991035461,0.2131619155406952,demographics: hispanic male
1983,4532,7.274463176727295,0.0087896464392542,9.254246711730955,6.674004554748535,0.3866107761859894,0.2680084407329559,demographics: hispanic male
1984,4727,7.538444995880127,0.0100039429962635,9.828569412231444,6.845170021057129,0.4358400702476501,0.2919826805591583,demographics: hispanic male
1985,4876,7.760677337646484,0.0103471558541059,10.184186935424805,7.0614190101623535,0.4422295093536377,0.3113243877887726,demographics: hispanic male
1986,4953,8.069066047668457,0.0134989293292164,10.479307174682615,7.440939426422119,0.4083312153816223,0.2678936123847961,demographics: hispanic male
1987,4922,8.101363182067871,0.0127154299989342,10.853310585021973,7.421169757843018,0.4624797701835632,0.2881117761135101,demographics: hispanic male
1988,4497,8.358244895935059,0.0183643139898777,11.363511085510254,7.698713779449463,0.4760272204875946,0.246906042098999,demographics: hispanic male
1989,4931,8.80305290222168,0.0035331512335687,11.795628547668455,8.195406913757324,0.4392974972724914,0.2640958130359649,demographics: hispanic male
1990,6223,9.019065856933594,0.0036090302746742,12.387454986572266,8.403838157653809,0.4740235209465027,0.2603912949562073,demographics: hispanic male
1991,6156,9.147591590881348,0.0031587549019604,12.606386184692385,8.49364948272705,0.4842131435871124,0.2746101915836334,demographics: hispanic male
1992,6050,9.400187492370604,0.0019331304356455,13.185577392578123,8.660307884216309,0.5225298404693604,0.2893202304840088,demographics: hispanic male
1993,5833,9.62959289550781,0.0034501641057431,13.451106071472168,8.909497261047363,0.509749174118042,0.3129266500473022,demographics: hispanic male
1994,6809,10.063308715820312,0.0045647118240594,13.729433059692385,9.391464233398436,0.4619054794311523,0.3069302439689636,demographics: hispanic male
1995,7058,10.30109977722168,0.0058496985584497,14.184568405151367,9.668010711669922,0.4671651422977447,0.3216949105262756,demographics: hispanic male
1996,5528,10.145944595336914,0.0056492402218282,14.42296314239502,9.52676010131836,0.5139421224594116,0.2796476185321808,demographics: hispanic male
1997,5924,10.659626960754396,0.0061642946675419,15.24443817138672,10.008028030395508,0.523220956325531,0.3398456275463104,demographics: hispanic male
1998,6106,11.154057502746582,0.0021904548630118,15.678962707519531,10.50421142578125,0.4926358759403229,0.3094170689582824,demographics: hispanic male
1999,6230,11.772501945495604,0.0027957914862781,16.668190002441406,11.044279098510742,0.5092148184776306,0.3200860321521759,demographics: hispanic male
2000,6844,12.23010540008545,0.0041562649421393,17.19285774230957,11.508233070373535,0.4939615428447723,0.3283262252807617,demographics: hispanic male
2001,6882,12.617349624633787,0.0021507644560188,17.357990264892578,11.97726345062256,0.4492450952529907,0.249228149652481,demographics: hispanic male
2002,7274,13.069583892822266,0.003578885924071,18.544219970703125,12.392477989196776,0.4964093565940857,0.2968476712703705,demographics: hispanic male
2003,7310,13.363680839538574,0.0041592614725232,19.28490257263184,12.638628005981444,0.5258699655532837,0.3499026596546173,demographics: hispanic male
2004,7386,13.685096740722656,0.0046414621174335,19.93605613708496,12.961838722229004,0.5380577445030212,0.2790175974369049,demographics: hispanic male
2005,7720,13.99766731262207,0.0051592253148555,19.86571311950684,13.289456367492676,0.494847685098648,0.3080143928527832,demographics: hispanic male
2006,8156,14.394700050354004,0.0042598349973559,20.864547729492188,13.688159942626951,0.5242770314216614,0.2885529994964599,demographics: hispanic male
2007,8237,15.207962036132812,0.0065763113088905,21.42885971069336,14.525883674621582,0.4752190113067627,0.3177817463874817,demographics: hispanic male
2008,7958,16.11854362487793,0.0091718612238764,22.105667114257812,15.377968788146973,0.43748939037323,0.3057568073272705,demographics: hispanic male
2009,7600,16.314958572387695,0.0094520673155784,23.117698669433597,15.505486488342283,0.4909366965293884,0.2980732321739197,demographics: hispanic male
2010,7591,16.648881912231445,0.0125959003344178,23.50067138671875,15.894927024841309,0.4785013794898987,0.3157322108745575,demographics: hispanic male
2011,7352,16.312318801879883,0.0086222728714346,23.591672897338867,15.514225006103516,0.5206478238105774,0.3389923870563507,demographics: hispanic male
2012,7591,16.86591911315918,0.0091635948047041,24.61104965209961,15.948325157165527,0.5431745648384094,0.3339117169380188,demographics: hispanic male
2013,7723,17.32847023010254,0.0118762236088514,25.56852531433105,16.490217208862305,0.5505269169807434,0.3418041467666626,demographics: hispanic male
2014,7349,17.51334571838379,0.0118450466543436,25.24520301818848,16.703842163085938,0.5113410949707031,0.3293046951293945,demographics: hispanic male
2015,6872,18.29277992248535,0.014024294912815,26.30477523803711,17.420196533203125,0.5100159645080566,0.3333314955234527,demographics: hispanic male
2016,7398,19.289386749267575,0.0174477137625217,28.137767791748047,18.360166549682617,0.5325442552566528,0.3274886012077331,demographics: hispanic male
2017,7109,19.931686401367188,0.0159846488386392,28.40383720397949,19.005491256713867,0.4945068657398224,0.3701599240303039,demographics: hispanic male
2018,6814,21.055757522583008,0.0200864095240831,29.346067428588867,20.12259101867676,0.4583642482757568,0.287990540266037,demographics: hispanic male
2019,6897,22.113237380981445,0.0229199603199958,30.188383102416992,21.20103073120117,0.4239110946655273,0.2497522383928299,demographics: hispanic male
2020,5851,24.047542572021484,0.0275374390184879,30.88986015319824,23.210956573486328,0.3308309912681579,0.2655375003814697,demographics: hispanic male
2021,6242,24.929372787475582,0.0313004814088344,31.769664764404297,24.22086524963379,0.3116651475429535,0.1668109446763992,demographics: hispanic male
2022,6435,27.11910629272461,0.0394983477890491,33.13032913208008,26.46873664855957,0.2516777515411377,0.2115906476974487,demographics: hispanic male
1973,638,2.6294095516204834,0.0015963742043823,3.2082087993621826,2.457660436630249,0.305391401052475,0.2149444222450256,demographics: hispanic female
1974,677,2.9665088653564453,0.0,3.559051513671875,2.8171379566192627,0.2633571922779083,0.1720219999551773,demographics: hispanic female
1975,680,3.179176092147827,0.0,3.7218852043151855,3.056863307952881,0.2175504267215728,0.1137481480836868,demographics: hispanic female
1976,688,3.4664485454559326,0.0,3.986968994140625,3.362187385559082,0.1858259290456771,0.1538730561733245,demographics: hispanic female
1977,838,3.615078926086426,0.0,4.228107929229736,3.4779770374298096,0.2156802266836166,0.1654762476682663,demographics: hispanic female
1978,858,3.778906106948853,0.0,4.691903591156006,3.61249041557312,0.2988002896308899,0.2108878344297409,demographics: hispanic female
1979,801,4.346031188964844,0.0,4.946535110473633,4.204729080200195,0.1764218360185623,0.1413088589906692,demographics: hispanic female
1980,1077,4.902219772338867,0.0,5.528539180755615,4.762326717376709,0.1608903557062149,0.1130236834287643,demographics: hispanic female
1981,265,5.09012508392334,0.0,6.409346103668213,4.859953880310059,0.3188080191612243,0.2034750282764434,demographics: hispanic female
1983,3272,5.677070617675781,0.0007900779019109905,7.156325817108154,5.38499927520752,0.3289372026920318,0.2020503729581833,demographics: hispanic female
1984,3450,5.8709564208984375,0.0011159548303112,7.73240327835083,5.535828113555908,0.3967925012111664,0.2468511760234832,demographics: hispanic female
1985,3458,6.224908828735352,0.0027489569038152,8.015397071838379,5.950299263000488,0.3470578193664551,0.1899628192186355,demographics: hispanic female
1986,3609,6.472343444824219,0.002872435376048,8.484809875488281,6.143116474151611,0.3811898231506347,0.2219453006982803,demographics: hispanic female
1987,3653,6.710052013397217,0.0044243102893233,9.04091453552246,6.352850914001465,0.423127144575119,0.204471930861473,demographics: hispanic female
1988,3416,6.906305313110352,0.004002078436315,9.014002799987791,6.600928783416748,0.3655658364295959,0.1723314225673675,demographics: hispanic female
1989,3572,7.35076904296875,0.0,10.119807243347168,6.92891263961792,0.4605188071727752,0.2532380819320678,demographics: hispanic female
1990,4534,7.623231410980225,0.0004265528405085206,10.289445877075195,7.249957084655762,0.4192423224449157,0.2312581539154052,demographics: hispanic female
1991,4542,8.04073429107666,0.0005302045028656721,10.61173152923584,7.648914337158203,0.3873513340950012,0.208425760269165,demographics: hispanic female
1992,4423,8.379599571228027,0.0011258095037192,11.550305366516112,7.937587738037109,0.4551405012607574,0.226408377289772,demographics: hispanic female
1993,4428,8.604453086853027,0.0018345934804528,11.621124267578123,8.16006851196289,0.4241454303264618,0.2077618092298507,demographics: hispanic female
1994,5172,8.86380672454834,0.0030598312150686,11.379352569580078,8.513435363769531,0.3366346359252929,0.1956967413425445,demographics: hispanic female
1995,5338,8.827520370483398,0.0016449170652776,12.019351959228516,8.401876449584961,0.4305556714534759,0.2458001673221588,demographics: hispanic female
1996,4150,9.219335556030272,0.0032236569095402,12.967790603637695,8.702534675598145,0.4901165068149566,0.2777925133705139,demographics: hispanic female
1997,4593,9.166618347167969,0.0018724914407357,12.126835823059082,8.808999061584473,0.3766417503356933,0.1840832978487014,demographics: hispanic female
1998,4686,9.675951957702637,0.0008941925480030477,12.991153717041016,9.266152381896973,0.4020008742809295,0.1641082316637039,demographics: hispanic female
1999,4711,10.082280158996582,0.00044558208901435137,13.707393646240234,9.632230758666992,0.4230757057666778,0.2375809401273727,demographics: hispanic female
2000,5131,10.460396766662598,0.0009154377039521932,14.05851936340332,10.026901245117188,0.4020801782608032,0.2449001669883728,demographics: hispanic female
2001,5106,11.000715255737305,0.0003106971562374383,14.311037063598633,10.59649658203125,0.3505442142486572,0.1926470398902893,demographics: hispanic female
2002,5477,11.346755027770996,0.0022060996852815,15.561595916748049,10.839630126953123,0.4356205761432647,0.2323771119117736,demographics: hispanic female
2003,5527,11.569010734558104,0.0009885488543659449,15.706320762634276,11.082158088684082,0.417261928319931,0.2314803898334503,demographics: hispanic female
2004,5613,12.297070503234863,0.0032194792293012,17.371063232421875,11.696040153503418,0.4852089285850525,0.261119395494461,demographics: hispanic female
2005,5672,12.359643936157228,0.0022667967714369,16.583011627197266,11.81997776031494,0.40296471118927,0.1493299752473831,demographics: hispanic female
2006,6087,12.995640754699709,0.0036805844865739,17.45952796936035,12.45521640777588,0.4017843902111053,0.2144648432731628,demographics: hispanic female
2007,6297,13.683063507080078,0.0033752382732927,18.784337997436523,13.11695671081543,0.4320652484893799,0.2289604544639587,demographics: hispanic female
2008,6125,14.309002876281738,0.0039109578356146,19.462900161743164,13.678197860717772,0.422914057970047,0.1806949973106384,demographics: hispanic female
2009,6267,14.569902420043944,0.0045061917044222,19.46017074584961,13.98575210571289,0.3914282619953155,0.1988086253404617,demographics: hispanic female
2010,6323,14.375408172607422,0.0042315581813454,19.34378433227539,13.810317993164064,0.4006762504577636,0.1838615089654922,demographics: hispanic female
2011,6251,14.69713306427002,0.004707486834377,21.17616081237793,13.92790985107422,0.5204119682312012,0.1940310299396515,demographics: hispanic female
2012,6351,14.779196739196776,0.0056200521066784,21.722169876098636,14.010536193847656,0.5504167675971985,0.2432417273521423,demographics: hispanic female
2013,6206,15.033313751220703,0.0052023152820765,21.40147590637207,14.346014022827148,0.4918064177036285,0.2068398743867874,demographics: hispanic female
2014,5854,15.394906997680664,0.0061551989056169,20.691036224365234,14.856608390808104,0.3927159905433655,0.2089503705501556,demographics: hispanic female
2015,5806,16.001264572143555,0.0066297464072704,21.39933967590332,15.412354469299316,0.3884536325931549,0.1667773723602295,demographics: hispanic female
2016,6058,16.472492218017578,0.0057028071023523,22.892807006835938,15.834794998168944,0.4457280337810516,0.2368987500667572,demographics: hispanic female
